musicId,Arousal(mean),Valence(mean),Arousal(std),Valence(std)
786,0.7201250000000001,0.66234375,0.1366109832627215,0.16060442658244753
788,0.63975568181818,0.5909090909090898,0.1501206164952154,0.1563481567558277
789,0.32100000000000006,0.46387500000000004,0.14347035855084703,0.17705649807867702
790,0.6851704545454499,0.6588636363636299,0.14354928099726494,0.156017151522209
791,0.7939204545454601,0.7302499999999997,0.11995896323315895,0.15131340605499388
792,0.7657386363636401,0.71640340909091,0.12123602276979893,0.15491016416103096
793,0.67073863636364,0.6753863636363598,0.14397121413293695,0.15697650621270998
794,0.58053409090909,0.5894886363636299,0.153144924803334,0.17217944330995494
796,0.7265795454545497,0.6668750000000003,0.140152573321613,0.160382671694051
797,0.6884280303030268,0.67626136363636,0.14287315345014326,0.1561039484640953
798,0.73275,0.6826647727272698,0.14370300060619992,0.16529648298055302
799,0.7317803030303069,0.6905113636363596,0.1344043653823393,0.16310971418872036
801,0.41470454545455,0.3748560606060633,0.18726744322036432,0.17792157105456197
803,0.7169318181818295,0.6842755681818198,0.13797189372704188,0.16413852681207866
804,0.7217613636363697,0.68747727272727,0.13581044228291192,0.15686624942658103
806,0.6459810606060736,0.6538352272727301,0.14768636531782128,0.1656218805864193
807,0.3575000000000001,0.42012499999999986,0.1558988640550191,0.17393895670222598
808,0.3809431818181899,0.4108863636363601,0.165783155681752,0.176724061644387
809,0.337375,0.4754999999999999,0.15841047306828598,0.17882620050293405
810,0.4252613636363698,0.4985795454545401,0.15804790063284802,0.17406602110487296
812,0.7389431818181896,0.6747613636363698,0.12656294372251195,0.155403343945597
813,0.6059659090909102,0.6124062499999999,0.15133900972150244,0.16726871294805754
814,0.5877462121212165,0.6071003787878734,0.15995249434513223,0.16497515563433096
815,0.37748863636363994,0.46292045454545017,0.162050323881768,0.17396724264213792
816,0.3677954545454501,0.49532954545455005,0.154286454443355,0.18520519389340898
818,0.397375,0.42070454545454977,0.17377948037286794,0.17432845279166795
820,0.6243409090909098,0.6455340909090903,0.15470122454779595,0.165997406386576
821,0.7870000000000104,0.7133863636363599,0.11808303805907094,0.15404599471834998
823,0.7226250000000002,0.6595624999999999,0.1306974074434529,0.16440277565266698
824,0.7912386363636398,0.7193295454545401,0.12787938604136392,0.15880479276326903
825,0.48844318181818,0.5295227272727301,0.16050433575909198,0.165462946847188
827,0.50934090909091,0.5530511363636399,0.15699147429265797,0.15968912881953098
828,0.6954640151515136,0.6478839015151534,0.14542386115381012,0.17162045648136176
829,0.7577499999999998,0.6852007575757567,0.1255800506737763,0.15984227365876058
830,0.7909999999999998,0.7370000000000002,0.12472040236595591,0.155707614614147
831,0.7156875,0.67312784090909,0.13878052842578048,0.15690080554021052
832,0.7514261363636396,0.69692045454546,0.12336709982000495,0.151955512058058
833,0.8099810606060635,0.75200000000001,0.11462816608411062,0.14767970679436668
834,0.7179223484848468,0.7149318181818201,0.1406965040145146,0.15268122065524062
835,0.7634772727272698,0.7173636363636399,0.12285375052145894,0.15391418842368199
836,0.8132045454545505,0.7385454545454501,0.124308878976169,0.161232870297907
837,0.7269090909090898,0.6917926136363701,0.13445724293659045,0.15512437808976096
839,0.7035416666666763,0.6737727272727301,0.1448028490430123,0.15542313803156232
842,0.5693409090909096,0.5651590909090899,0.15525334635471594,0.16631607414827707
844,0.65252272727273,0.607875,0.14202898303721598,0.150785323698316
846,0.786,0.69353409090909,0.11941072013263597,0.15766009649368593
847,0.6786022727272697,0.6298863636363599,0.15052813334614706,0.16099871044608904
848,0.7115227272727299,0.6482159090909098,0.13838661875106298,0.16499342426905309
850,0.7436761363636399,0.6841950757575767,0.13668209692493224,0.15572021764124572
851,0.6944999999999999,0.65775,0.141553170699747,0.15530868453458296
852,0.42621590909090984,0.4985454545454797,0.16277234428914794,0.175745941593602
853,0.6863106060606033,0.6559678030303066,0.1427184509968856,0.16553357973487504
854,0.8088602272727295,0.7546522727272699,0.12135910688515235,0.149619389061693
855,0.8073181818181898,0.7531704545454503,0.11873358532235292,0.14929930626551097
857,0.7167500000000001,0.6333409090908999,0.14177619198103594,0.163460126530059
858,0.6926250000000101,0.6745795454545399,0.13431140656007698,0.15091438280913896
859,0.5919545454545396,0.5779318181818199,0.14538285076123694,0.15983372182097497
860,0.6399318181817999,0.5656818181818002,0.15146346285546095,0.158423979403105
861,0.8009204545454597,0.69022443181818,0.13014832985989547,0.15969768478721197
862,0.8023556818181901,0.74129545454545,0.12454165152621491,0.14923128911639563
863,0.57806818181818,0.5896931818181897,0.155248442568977,0.15388703373297002
864,0.46052272727273985,0.4354166666666668,0.1693482398747767,0.174219528951197
865,0.7958977272727401,0.7217291666666668,0.12723678961533197,0.15917988308025235
868,0.68636363636364,0.6670113636363598,0.151023071829149,0.16010304424377092
869,0.6084886363636403,0.6207045454545499,0.15701568748024702,0.157427323836448
870,0.7651136363636302,0.71434090909091,0.12807767621539898,0.1524187256393949
871,0.65809090909091,0.6204015151515133,0.14793168258698766,0.15499624302887835
876,0.7484431818181801,0.6729005681818201,0.14328857465751146,0.16275827717471106
879,0.4198750000000098,0.5031477272727198,0.16988662097100996,0.169267554746432
880,0.70527272727273,0.68159090909091,0.1380812854474497,0.15186958340457432
881,0.5265227272727302,0.5152499999999998,0.15883799457740297,0.16395550738989104
882,0.7959659090909098,0.7230378787878832,0.12102571231203188,0.14862918642869663
883,0.8254999999999998,0.7420965909090902,0.11557035027732596,0.15092396270486397
884,0.6079962121212268,0.631867424242413,0.1548663068447913,0.16613391718273107
885,0.46155113636364026,0.4831988636363598,0.158985448187672,0.1693391804351139
886,0.5182499999999998,0.5413749999999999,0.167788887294553,0.16608116496623387
888,0.6014545454545498,0.6144999999999997,0.15595417288717395,0.16960255817626893
889,0.7997499999999998,0.7059090909090899,0.11872054614056196,0.15463004421695195
890,0.7581136363636398,0.7021647727272697,0.12953889021028692,0.15718774488464804
892,0.7634507575757665,0.7198494318181798,0.11869838407818607,0.14876454524813862
894,0.4387954545454501,0.48255681818182994,0.17274981830230793,0.176196665509951
895,0.5905000000000098,0.606875,0.15942867202945893,0.15411192749055597
896,0.7174999999999997,0.7037528409090901,0.13448743365571147,0.1534985483117655
897,0.5191704545454598,0.5180227272727298,0.160880947099727,0.1667370011304679
900,0.7094999999999999,0.6546562499999999,0.14446687907869943,0.16235751708798696
903,0.78572727272728,0.7370719696969634,0.11969503323024201,0.15396317423071962
904,0.5722045454545502,0.5538920454545498,0.15670516227820502,0.16055009111116195
905,0.5488977272727302,0.5405151515151533,0.16634591171001328,0.17380560436047301
906,0.4413181818181799,0.50261363636364,0.162025151138184,0.17473414238592397
907,0.44000000000001016,0.4531136363636402,0.17269226726708006,0.17685856734521405
908,0.7853977272727302,0.7326818181818199,0.12320647760895666,0.1566006149283583
909,0.7982136363636401,0.7281350378787834,0.1182220961584055,0.15511831868482726
911,0.43779545454544994,0.4081704545454602,0.18351510593816311,0.16815076703932497
913,0.3957045454545501,0.45476136363637004,0.16010363270555497,0.17345268164759595
915,0.55161363636364,0.5433295454545396,0.16105449794938795,0.168381696046584
916,0.42650000000001037,0.47573863636364,0.16346537107736192,0.181843985600611
917,0.7424488636363598,0.6912613636363604,0.13058174201253794,0.15949844885480907
918,0.40471590909091015,0.5040681818181796,0.16648286019776595,0.17323750015302306
919,0.5805340909090903,0.5832272727272698,0.14892788794073605,0.157092436686316
921,0.7894261363636297,0.71536363636364,0.1207746649807549,0.156460261064524
922,0.7669602272727404,0.7324659090909102,0.129446025256369,0.15403168370796294
924,0.4777840909091099,0.49560227272726964,0.168125948749389,0.181955156683515
925,0.6352840909090901,0.63995454545455,0.15327805811173195,0.169973765808135
926,0.3937840909090998,0.4589204545454599,0.165545123240415,0.17004738035364203
927,0.7186874999999998,0.6769999999999999,0.135995334350407,0.15864499368521703
928,0.7322613636363599,0.6808863636363598,0.13797696599419693,0.16286193573091598
929,0.45638636363636,0.46252272727272986,0.16338724438615795,0.16612713510525695
931,0.47995454545455013,0.4819772727272899,0.1792318424495999,0.17368237300304795
932,0.6996477272727301,0.6677859848484871,0.14339870835629298,0.1687136937450243
933,0.7745795454545699,0.6963181818181701,0.1269269573007,0.16005893892249604
934,0.55954545454546,0.4984886363636399,0.15705383857337302,0.16235948172263498
935,0.46919318181818,0.46996590909091984,0.16821316982159693,0.16036500693124595
936,0.38425,0.4158636363636402,0.164013119767769,0.1645772870419311
937,0.6784962121212161,0.6504034090909099,0.14363022549295126,0.16138616049507234
938,0.76969886363636,0.7155321969696932,0.12305629017095195,0.1563483480974097
939,0.74740909090909,0.7051818181818201,0.12434662319225388,0.15537531823350598
940,0.5420909090909101,0.58125,0.15188981305810603,0.17168016876089887
941,0.3167159090909101,0.43294318181817976,0.15399126250821502,0.17754868716522998
943,0.32812499999999994,0.4703409090909101,0.14918235998372406,0.17201479802772604
945,0.60977272727273,0.5880454545454498,0.15873676624670402,0.16681007693157604
946,0.43642045454546,0.43583333333333313,0.17485079043964738,0.17775054364584997
948,0.4836250000000202,0.43832954545454983,0.17394293307084396,0.17696185915683002
950,0.57736363636363,0.4794261363636402,0.17183875420843897,0.16680968539797988
951,0.67298863636364,0.6212045454545401,0.15072292295344802,0.17317536794110797
952,0.5425681818181799,0.49136742424242313,0.16698977570059037,0.16443884950260704
953,0.405875,0.44659090909091004,0.17451572732657103,0.17315167036935897
957,0.5167499999999999,0.47999999999999976,0.167582502951349,0.17130175297108108
958,0.75639204545455,0.7227499999999997,0.13257534608761565,0.15390755244361728
959,0.7017500000000106,0.6721818181818199,0.14491620680926903,0.15222825814942398
962,0.71829545454546,0.64311363636363,0.14022500993869894,0.167943672310774
964,0.5657272727272801,0.51038068181819,0.16354557921136906,0.17049439486222798
965,0.4969204545454602,0.46255397727273007,0.16309258652434352,0.17233777501963046
966,0.5289545454545502,0.40982954545455,0.18113108391503796,0.17501882141675704
967,0.5289545454545502,0.40982954545455,0.18113108391503796,0.17501882141675704
968,0.55161363636365,0.49612500000001014,0.16430692796925,0.16834952759751598
969,0.5094772727272698,0.4856704545454498,0.17609653293712701,0.165902807686534
970,0.64642045454546,0.6477613636363599,0.149351365340656,0.16230908763082091
971,0.63947727272727,0.6202840909090903,0.14515006727560692,0.162738326002556
973,0.6820397727272798,0.66226136363636,0.14887559391562402,0.16652407160909696
974,0.7092272727272799,0.6725000000000004,0.13861100273266497,0.16442029587428791
978,0.7251136363636399,0.68801136363636,0.13770423308187132,0.15266415227647664
979,0.34603409090910003,0.4899318181818198,0.15821526391916696,0.18432310616702197
980,0.7029848484848565,0.6726969696969631,0.14395895877037027,0.16196655427740797
981,0.7437293019480529,0.7029009740259781,0.1312527787286765,0.16565248959859036
983,0.70231818181818,0.6585151515151532,0.13949730681379666,0.16677615984247635
984,0.6450227272727302,0.5905795454545499,0.15357301369773893,0.16603673424550802
985,0.7818333333333434,0.7173219696969737,0.12531540612003828,0.16057285217368103
989,0.66836647727273,0.6186742424242431,0.1443136552698389,0.16467025483793413
992,0.4937840909090898,0.46272727272726966,0.165483824222731,0.17005820803601904
993,0.7389488636363705,0.7057272727272703,0.13066687067598795,0.156617181697612
996,0.7940681818181896,0.7170946969697032,0.12704977749367566,0.15990232386601536
997,0.6500681818181799,0.5981590909090898,0.15649340402073703,0.15925629738671795
999,0.8128863636363696,0.7190340909090999,0.12236001109741033,0.16364271951043463
1000,0.8096477272727496,0.7391022727272499,0.11861408039521465,0.15018710438449934
